,16h05 à 17h55,,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,Chimie orga CM 3BS AB,,,Chimie Physique CM grp CD,,Chimie phys exam ABCD,,,16h05 à 17h55,,Biostat 6 CM1 4BiM,Biostat 6 CM2 4BiM,,Biostat 6 CM3 4BiM,,,Biostat 6 CM4 4BiM,,,Biostat 6 CM5 4BiM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,8h00 à 9h50,Génomique CM 4BIM,,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,Bio cell CM 3BS AB,,,,,,,mercredi,8h00 à 9h50,,Transcripto CM 4BiM,Transcripto CM 4BiM,,,,Transcripto CM 4BiM,Transcripto CM 4BiM,,Transcripto CM 4BiM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,"ED-EDP CM 4BIM
",,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,Physio CM 3BS AB,,,,,,,,10h05 à 11h55,Cristallo CM 4BiM,Cristallo CM 4BiM,Cristallo CM 4BiM,,Cristallo CM 4Bim,,,,RMN Cristallo examen 4BiM,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,14h00 à 15h50,Souten. Stage 4BIM,,,Physio 4BB,Physio 4BB,Physio 4BB,,,Proc pharm 5BS,Proc pharm 5BS,Proc pharm 5BS,Proc pharm 5BS,Proc pharm 5BS, Proc pharm exam Exam,,,,,,,mercredi,14h00 à 15h50,,,,,Transcripto CM 4BiM,Transcripto CM 4BiM,,,,,,,,Ethique BiM BB CD,Ethique BiM BB CD,Ethique BiM BB CD,Ethique BiM BB CD,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,PPP débrief stage 5BIM,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,Ethique BiM BB AB,Ethique BiM BB AB,Ethique BiM BB AB,Ethique BiM BB AB,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeudi,8h00 à 9h50,Physio 4BB,,,,,,,,,RBS,,,,,,,,,,,jeudi,8h00 à 9h50,,,,,,,,,,,Biostat 6 exam 4BIM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,Bioing. Prot. CM 5BB,Bioing. Prot. CM 5BB,Bioing. Prot. CM 5BB,Bioing. Prot. CM 5BB,Conf métiers 4BB,,Conf métiers 4BB,,,Conf métiers 4BB,Conf métiers 4BB,Conf métiers 4BB,Conf métiers 4BB,,,Conf métiers 4BB,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,8h00 à 9h50,Bioinfo struct CM,creatis,,creatis,,creatis,,Planif 5BS,Planif 5BS,Planif 5BS,Planif 5BS,Planif 5BS,Planif 5BS,,,,,,,,vendredi,8h00 à 9h50,Pharma CM 4BIM,Pharma CM 4BIM,Pharma CM 4BIM,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,Bioinfo struct CM,,,,LAMCOS A. Lo Van,,,,,,,,,Planif 5BS exam,,,,,,Maths 3BS exam,,10h05 à 11h55,Prog web CM 4BiM,Prog web CM 4BiM,Prog web CM 4BiM,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,14h00 à 15h50,Microbio  4BB,Microbio  4BB,Microbio  4BB,Microbio  4BB,Microbio  4BB,Microbio  4BB,,Microbio  4BB,Microbio  4BB,Microbio  4BB,Bioch Sig & Enzymo 4BB,,,Bioch. Met Fonct 4BB,,,,Bioch. Met Fonct EXAm 4BB,Microbio exam,,vendredi,14h00 à 15h50,,,,,,,,,,,,,,,,3BiM Physio 2 CM,3BiM Physio 2 CM,3BiM Physio 2 CM,3BiM Physio 2 CM,3BiM Physio 2 CM
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,Bioch Sig & Enzymo 4BB,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,3BiM Physio 2 CM,3BiM Physio 2 CM,3BiM Physio 2 CM,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24
Salle Germaine BENOIT (1901 - 1983)  / 406-03-11 (ex-salle des 3BB) / S1,,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,Salle Germaine BENOIT (1901 - 1983)  / 406-03-11 (ex-salle des 3BB) / S2,,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13/sep/21 - 17/sep/21,20/sep/21-24/sep/21,27/sep/21-01/oct/21,04/oct/21-08/oct/21,11/oct/21-15/oct/21,18/oct/21-22/oct/21,25/oct/21-29/oct/21,01/nov/21-05/nov/21,08/nov/21-12/nov/21,15/nov/21-19/nov/21,22/nov/21-26/nov/21,29/nov/21-03/dec/21,06/dec/21-10/dec/21,13/dec/21-17/dec/21,20/dec/21-24/dec/21,27/dec/21-31/jan/22,03/jan/22-07/jan/22,10/jan/22-14/jan/22,17/jan/22-21/jan/22,24/jan/22-28/jan/22,,,31/01/22-04/02/22,07/02/22-11/02/22,14/02/22-18/02/22,21/02/22-25/02/22,28/02/22-04/03/22,07/03/22-11/03/22,14/03/22-18/03/22,21/03/22-25/03/22,28/03/22-01/04/22,04/04/22-08/04/22,11/04/22-15/04/22,18/04/22-22/04/22,25/04/22-29/04/22,02/05/22-06/05/22,09/05/22-13/05/22,16/05/22-20/05/22,23/05/22-27/05/22,30/05/22-03/06/22,06/06/22-10/06/22,13/06/22-17/06/22
lundi,8h00 à 9h50,"ED-EDP CM 4BIM
",,,"

",,,,,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,,,,,TP Chimie Physiq grp C salle chimie . Chambert,TP Chimie Physiq grp C salle chimie . Chambert,lundi,8h00 à 9h50,,,,,3BiM Biostat 2 CM,3BiM Biostat 2 CM,3BiM Biostat 2 CM,3BiM Biostat 2 CM,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,,,,,,,,10h05 à 11h55,Chimie 3BB,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lundi,14h00 à 15h50,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,,,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,Pharmaco 2 5BS,,,,,TP Chimie Physiq grp D salle chimie . Chambert,TP Chimie Physiq grp D salle chimie . Chambert,lundi,14h00 à 15h50,Chimie 3BB,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,8h00 à 9h50,,,,,,,,,,,,,,Bio Gen exam ABCD,,,Microbio exam,Stats exam ,,Bio cell exam 3BS CD,mardi,8h00 à 9h50,,,,,,,,NGS CM 3BB,NGS CM 3BB,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,"Ecosyst.
5BIM","Ecosyst.
5BIM",,,,,,,,,,Bioch exam ABCD,,,,,,Physio exam 3BS AB,,10h05 à 11h55,Chimie 3BB,Chimie 3BB,Chimie 3BB,,Chimie 3BB,Chimie 3BB,Chimie 3BB,NGS CM 3BB,NGS CM 3BB,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,14h00 à 15h50,,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,Chimie orga CM 3BS CD,,,Chimie orga CM grp AB,,Chimie orga exam ABCD,,mardi,14h00 à 15h50,Chimie 3BB,Chimie 3BB,Chimie 3BB,,Chimie 3BB,Chimie 3BB,Bioch Analytique 3BB,Chimie 3BB,Chimie 3BB,Chimie 3BB,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,Chimie Phy CM 3BS CD,,,Chimie orga CM 3BS CD,,Chimie phys exam ABCD,,,16h05 à 17h55,Bioch Analytique 3BB,Bioch Analytique 3BB,Bioch Analytique 3BB,,Bioch Analytique 3BB,Bioch Analytique 3BB,,Physio 3BB,Physio 3BB,Physio 3BB,,,,,,,,,,Chimie 3BB
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,8h00 à 9h50,,,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,Physio CM 3BS CD,,,Assemblée générale BS /Direction,,,,mercredi,8h00 à 9h50,,,,,,,,,Bioch Analytique 3BB,Bioch Analytique 3BB,Bioch Analytique 3BB,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,Physio 4BB,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,Bio cell CM 3BS CD,,,,,,,,10h05 à 11h55,,,,,,,,,Biologie 3BB,Biologie 3BB,Biologie 3BB,,,Biologie 3BB,Biologie 3BB,Biologie 3BB,Biologie 3BB,Biologie 3BB,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,14h00 à 15h50,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,Bio Gen CM grp CD,Thèse Maxence Rabia,,,,,,,,mercredi,14h00 à 15h50,,,,,,,,,Chimie 3BB,,,,,,,,,Physio 3BB,Physio 3BB,Physio 3BB
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,Bio Gen CM grp AB 3BS,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeudi,8h00 à 9h50,,,,,Langues 5BIM,Langues 5BIM,,Langues 5BIM,Langues 5BIM,Langues 5BIM,Langues 5BIM,Langues 5BIM,Langues 5BIM,Langues 5BIM,,,Langues 5BIM,Langues 5BIM,,,jeudi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,Accueil 4 BIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,hygiene et securité ,Bioinfo struct CM,Bioinfo struct CM,Bioinfo struct CM,Conf métier 4BIM,Conf métier 4BIM,,Conf métier 4BIM,Conf métier 4BIM,RBS,Conf métier 4BIM,Conf métier 4BIM,Conf métier 4BIM,Conf métier 4BIM,,,Conf métier 4BIM,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,8h00 à 9h50,Génét euc CM 4BIM,Génét euc CM 4BIM,Génét euc CM 4BIM,Génét euc CM 4BIM,Génét euc CM 4BIM,Génét euc CM 4BIM,,Génét euc CM 4BIM,Génét euc CM 4BIM,Génét euc CM 4BIM,Génét euc CM 4BIM,,,Génét euc CM 4BIM,,,,,,Maths 3BS exam,vendredi,8h00 à 9h50,,,,,,,,,Physio 3BB,Physio 3BB,Physio 3BB,,,,Biologie 3BB,Biologie 3BB,Biologie 3BB,Biologie 3BB,,Biologie 3BB
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,PPP 5BB debrief stage,,,,,,,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,Métab 5BS,,,Ethique grp AB TD,Ethique grp AB TD,Ethique grp AB TD,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vendredi,14h00 à 15h50,,,,,Présentation dépt aux anciens diplômés,,,,,,,,,,,,Economie grp AB TD,Economie grp AB TD,,,vendredi,14h00 à 15h50,Chimie 3BB,Chimie 3BB,Chimie 3BB,,Chimie 3BB,Chimie 3BB,Chimie 3BB,Chimie 3BB,Chimie 3BB,Chimie 3BB,Physio 3BB,,,Physio 3BB,Physio 3BB,Bioch Analytique 3BB,Bioch Analytique 3BB,,,Bioch Analytique 3BB
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,Echanges étudiants / anciens diplômés,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,Chimie 3BB,,Chimie 3BB,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,s22,s23,s24
Salle Barbara McCLINTOCK (1902 - 1992) / 406-00-11 (ex-salle des 4BB) / S1,,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,S1,Salle Barbara McCLINTOCK (1902 - 1992) / 406-00-11 (ex-salle des 4BB) / S2,,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2,S2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13/sep/21 - 17/sep/21,20/sep/21-24/sep/21,27/sep/21-01/oct/21,04/oct/21-08/oct/21,11/oct/21-15/oct/21,18/oct/21-22/oct/21,25/oct/21-29/oct/21,01/nov/21-05/nov/21,08/nov/21-12/nov/21,15/nov/21-19/nov/21,22/nov/21-26/nov/21,29/nov/21-03/dec/21,06/dec/21-10/dec/21,13/dec/21-17/dec/21,20/dec/21-24/dec/21,27/dec/21-31/jan/22,03/jan/22-07/jan/22,10/jan/22-14/jan/22,17/jan/22-21/jan/22,24/jan/22-28/jan/22,,,31/01/22-04/02/22,07/02/22-11/02/22,14/02/22-18/02/22,21/02/22-25/02/22,28/02/22-04/03/22,07/03/22-11/03/22,14/03/22-18/03/22,21/03/22-25/03/22,28/03/22-01/04/22,04/04/22-08/04/22,11/04/22-15/04/22,18/04/22-22/04/22,25/04/22-29/04/22,02/05/22-06/05/22,09/05/22-13/05/22,16/05/22-20/05/22,23/05/22-27/05/22,30/05/22-03/06/22,06/06/22-10/06/22,13/06/22-17/06/22
lundi,8h00 à 9h50,Accueil 3BS,,,,,,,,,,,,,,,,,,,,lundi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,SHS à la carte,,,,,,,,10h05 à 11h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lundi,14h00 à 15h50,,,,,,,,,,,,,,,,,,,,,lundi,14h00 à 15h50,4BB PPP promo cplt,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,8h00 à 9h50,Souten. Stage 4BB,IA CM,,IA CM,,IA CM,,,,C++ CM,Projet 5BIM CM reprod Paul Banse ?,,,PPP 5BS (BIM BB ensemble),,,C++ CM,C++ CM,,,mardi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,C++ CM,,C++ CM,,C++ CM,,bioch 3BS (pb amphi bassi),,IA CM,Projet 5BIM CM déploiemt,,,,,,IA CM,IA CM,,,,10h05 à 11h55,4BB Bioinfo CM,4BB Bioinfo CM,4BB Bioinfo CM,,,4BB Pharma CM BB,,,,4BB Génétique,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mardi,14h00 à 15h50,Souten. Stage 4BB,PPP promo cplt 4BiM,PPP promo cplt 4BiM,,,Immuno 4BS,,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS,Bioch env 5BS,,,,,,,mardi,14h00 à 15h50,4BB Stats CM,4BB Stats CM,4BB Stats CM,,,,,,4BB Génie Proc. CM,4BB Génie Proc. CM,,,,,,,,,,3A NGS BiM BB examen
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,,,,Pharmaco 2 5BS,SHS à la carte,,,,,,,,,,,,,16h05 à 17h55,,,,,,,,,4BB Génie Proc. CM,4BB Génie Proc. CM,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,8h00 à 9h50,CM Pharmacocinetique 5BB,,,,,,,,,,,,,,,,,,,,mercredi,8h00 à 9h50,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10h05 à 11h55,,PPP grp A 4BiM,PPP grp B 4BiM,PPP grp A 4BiM,PPP grp A 4Bim,,,,,,,,,,,,,,,,,10h05 à 11h55,4BB Pharma CM BB,4BB Pharma CM BB,4BB Pharma CM BB,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mercredi,14h00 à 15h50,,,PPP grp A 4BB,PPP grp B 4BiM,PPP grp A 4BiM,PPP 5BS (BIM BB ensemble),,Physio 4BB,Physio 4BB,Physio 4BB,Physio 4BB,Physio 4BB,Bioch Sig & Enzymo,Physio  4BB,,,"Physio 4BB
exam",,,,mercredi,14h00 à 15h50,4BB Génétique,4BB Génétique,4BB Génétique,,4BB Génétique,4BB Génétique,4BB Génétique,4BB Stats CM,4BB Stats CM,4BB Stats CM,4BB Stats CM,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,16h05 à 17h55,,,,,,,,Biomathématiques CD,,Biomathématiques CD,,Biomathématiques CD,,Biomathématiques CD,,,,,,,,16h05 à 17h55,,,,,,,,,,,,,,,,,,3 BiM Physio 2 CM,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jeudi,8h00 à 9h50,Echange 3BS,,,,,,,,,RBS,,,,,,,,,,,jeudi,8h00 à 9h50,4BB Bioinfo CM,4BB Bioinfo CM,4BB BIC CM,,,Forum Rhône Alpes,,,,,,,,,,,,,,
